,id,left,top,right,bottom,CCTV수,교차로수,주차면수,N버스_노선개수,지하철역수,가게면적,음주사고수,index_dt,index_rf,index_gbm,y_pred_dt,y_pred_rf,y_pred_gbm
956,5113,206458.2087,444581.686,206558.2087,444481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
957,5118,206458.2087,444081.686,206558.2087,443981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
958,5119,206458.2087,443981.686,206558.2087,443881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
959,5116,206458.2087,444281.686,206558.2087,444181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
960,5117,206458.2087,444181.686,206558.2087,444081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
961,5111,206458.2087,444781.686,206558.2087,444681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
962,5034,206358.2087,443581.686,206458.2087,443481.686,0.0,1.0,0,0,1,0.0,0,0.19434563742761257,0.18521150241755752,0.12904241160796387,1,1,1
963,5035,206358.2087,443481.686,206458.2087,443381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
964,5032,206358.2087,443781.686,206458.2087,443681.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
965,5033,206358.2087,443681.686,206458.2087,443581.686,0.0,0.0,0,2,0,0.0,0,-0.01575726124905315,-0.007773403639439359,0.0,1,1,1
966,5038,206358.2087,443181.686,206458.2087,443081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
967,5039,206358.2087,443081.686,206458.2087,442981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
968,5036,206358.2087,443381.686,206458.2087,443281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
969,5037,206358.2087,443281.686,206458.2087,443181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
970,5026,206358.2087,444381.686,206458.2087,444281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
971,5027,206358.2087,444281.686,206458.2087,444181.686,0.0,1.0,0,0,0,0.0,0,0.10854636662315895,0.09727686267818936,0.08532995192176465,1,1,1
972,5024,206358.2087,444581.686,206458.2087,444481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
973,5025,206358.2087,444481.686,206458.2087,444381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
974,5030,206358.2087,443981.686,206458.2087,443881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
975,5031,206358.2087,443881.686,206458.2087,443781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
976,5028,206358.2087,444181.686,206458.2087,444081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
977,5029,206358.2087,444081.686,206458.2087,443981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
978,5050,206358.2087,441981.686,206458.2087,441881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
979,5051,206358.2087,441881.686,206458.2087,441781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
980,5048,206358.2087,442181.686,206458.2087,442081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
981,5049,206358.2087,442081.686,206458.2087,441981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
982,5054,206358.2087,441581.686,206458.2087,441481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
983,5055,206358.2087,441481.686,206458.2087,441381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
984,5052,206358.2087,441781.686,206458.2087,441681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
985,5053,206358.2087,441681.686,206458.2087,441581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
986,5042,206358.2087,442781.686,206458.2087,442681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
987,5043,206358.2087,442681.686,206458.2087,442581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
988,5040,206358.2087,442981.686,206458.2087,442881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
989,5041,206358.2087,442881.686,206458.2087,442781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
990,5046,206358.2087,442381.686,206458.2087,442281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
991,5047,206358.2087,442281.686,206458.2087,442181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
992,5044,206358.2087,442581.686,206458.2087,442481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
993,5045,206358.2087,442481.686,206458.2087,442381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
994,5022,206358.2087,444781.686,206458.2087,444681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
995,5023,206358.2087,444681.686,206458.2087,444581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
996,5021,206358.2087,444881.686,206458.2087,444781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
997,7274,208858.2087,442081.686,208958.2087,441981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
998,7275,208858.2087,441981.686,208958.2087,441881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
999,7272,208858.2087,442281.686,208958.2087,442181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1000,7273,208858.2087,442181.686,208958.2087,442081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1001,7278,208858.2087,441681.686,208958.2087,441581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1002,7279,208858.2087,441581.686,208958.2087,441481.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
1003,7276,208858.2087,441881.686,208958.2087,441781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1004,7277,208858.2087,441781.686,208958.2087,441681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1005,7266,208858.2087,442881.686,208958.2087,442781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1006,7267,208858.2087,442781.686,208958.2087,442681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1007,7264,208858.2087,443081.686,208958.2087,442981.686,0.0,1.0,0,0,0,0.0,0,0.10854636662315895,0.09727686267818936,0.08532995192176465,1,1,1
1008,7265,208858.2087,442981.686,208958.2087,442881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1009,7270,208858.2087,442481.686,208958.2087,442381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1010,7271,208858.2087,442381.686,208958.2087,442281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1011,7268,208858.2087,442681.686,208958.2087,442581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1012,7269,208858.2087,442581.686,208958.2087,442481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1013,7290,208858.2087,440481.686,208958.2087,440381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1014,7291,208858.2087,440381.686,208958.2087,440281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1015,7288,208858.2087,440681.686,208958.2087,440581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1016,7289,208858.2087,440581.686,208958.2087,440481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1017,7294,208858.2087,440081.686,208958.2087,439981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1018,7295,208858.2087,439981.686,208958.2087,439881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1019,7292,208858.2087,440281.686,208958.2087,440181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1020,7293,208858.2087,440181.686,208958.2087,440081.686,0.0,0.0,0,0,0,42.9,0,0.0009536176901389418,0.0011381515954103272,0.0012395281208333361,1,1,1
1021,7282,208858.2087,441281.686,208958.2087,441181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1022,7283,208858.2087,441181.686,208958.2087,441081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1023,7280,208858.2087,441481.686,208958.2087,441381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1024,7281,208858.2087,441381.686,208958.2087,441281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1025,7286,208858.2087,440881.686,208958.2087,440781.686,0.0,0.0,0,0,0,1406.61,0,0.03126732352275843,0.03731784185594686,0.04064178671434449,1,1,1
1026,7287,208858.2087,440781.686,208958.2087,440681.686,1.0,0.0,0,0,0,485.94,0,-0.015220125679228001,0.0005822855371757953,-0.01019761889122868,1,1,1
1027,7284,208858.2087,441081.686,208958.2087,440981.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
1028,7285,208858.2087,440981.686,208958.2087,440881.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
1029,7258,208858.2087,443681.686,208958.2087,443581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1030,7259,208858.2087,443581.686,208958.2087,443481.686,1.0,1.0,0,0,0,0.0,0,0.0825243532901753,0.08496699468917181,0.06109185995273291,1,1,1
1031,7256,208858.2087,443881.686,208958.2087,443781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1032,7257,208858.2087,443781.686,208958.2087,443681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1033,7262,208858.2087,443281.686,208958.2087,443181.686,3.0,0.0,0,0,0,0.0,0,-0.07806603999895095,-0.036929603967052645,-0.07271427590709523,1,1,1
1034,7263,208858.2087,443181.686,208958.2087,443081.686,0.0,0.0,0,1,0,0.0,0,-0.007878630624526576,-0.0038867018197196795,0.0,1,1,1
1035,7260,208858.2087,443481.686,208958.2087,443381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1036,7261,208858.2087,443381.686,208958.2087,443281.686,0.0,0.0,0,0,0,29.7,0,0.0006601968624038827,0.0007879511045148418,0.0008581348528846172,1,1,1
1037,7208,208758.2087,439781.686,208858.2087,439681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1038,7209,208758.2087,439681.686,208858.2087,439581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1039,7202,208758.2087,440381.686,208858.2087,440281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1040,7203,208758.2087,440281.686,208858.2087,440181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1041,7200,208758.2087,440581.686,208858.2087,440481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1042,7201,208758.2087,440481.686,208858.2087,440381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1043,7206,208758.2087,439981.686,208858.2087,439881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1044,7207,208758.2087,439881.686,208858.2087,439781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1045,7204,208758.2087,440181.686,208858.2087,440081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1046,7205,208758.2087,440081.686,208858.2087,439981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1047,7178,208758.2087,442781.686,208858.2087,442681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1048,7179,208758.2087,442681.686,208858.2087,442581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1049,7176,208758.2087,442981.686,208858.2087,442881.686,1.0,0.0,0,0,0,865.34,0,-0.006786499766903653,0.01064789661639906,0.00076454821935798,1,1,1
1050,7177,208758.2087,442881.686,208858.2087,442781.686,3.0,0.0,0,0,0,0.0,0,-0.07806603999895095,-0.036929603967052645,-0.07271427590709523,1,1,1
1051,7182,208758.2087,442381.686,208858.2087,442281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1052,7183,208758.2087,442281.686,208858.2087,442181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1053,7180,208758.2087,442581.686,208858.2087,442481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1054,7181,208758.2087,442481.686,208858.2087,442381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1055,7170,208758.2087,443581.686,208858.2087,443481.686,1.0,0.0,0,0,0,47.95,0,-0.024956139947385464,-0.011037738175499478,-0.02285265202977863,1,1,1
1056,7171,208758.2087,443481.686,208858.2087,443381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1057,7168,208758.2087,443781.686,208858.2087,443681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1058,7169,208758.2087,443681.686,208858.2087,443581.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1059,7174,208758.2087,443181.686,208858.2087,443081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1060,7175,208758.2087,443081.686,208858.2087,442981.686,2.0,0.0,0,0,0,187.36,0,-0.047879229220176345,-0.01964901143453675,-0.04306271100754288,1,1,1
1062,7173,208758.2087,443281.686,208858.2087,443181.686,0.0,1.0,0,0,0,0.0,0,0.10854636662315895,0.09727686267818936,0.08532995192176465,1,1,1
1063,7194,208758.2087,441181.686,208858.2087,441081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1064,7195,208758.2087,441081.686,208858.2087,440981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1065,7192,208758.2087,441381.686,208858.2087,441281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1066,7193,208758.2087,441281.686,208858.2087,441181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1067,7198,208758.2087,440781.686,208858.2087,440681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1068,7199,208758.2087,440681.686,208858.2087,440581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1069,7196,208758.2087,440981.686,208858.2087,440881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1070,7197,208758.2087,440881.686,208858.2087,440781.686,2.0,0.0,0,0,0,284.53,0,-0.04571925180873576,-0.017071058275422032,-0.04025513647371129,1,1,1
1071,7186,208758.2087,441981.686,208858.2087,441881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1072,7187,208758.2087,441881.686,208858.2087,441781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1073,7184,208758.2087,442181.686,208858.2087,442081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1074,7185,208758.2087,442081.686,208858.2087,441981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1075,7190,208758.2087,441581.686,208858.2087,441481.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
1076,7191,208758.2087,441481.686,208858.2087,441381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1077,7188,208758.2087,441781.686,208858.2087,441681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1078,7189,208758.2087,441681.686,208858.2087,441581.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1079,7370,208958.2087,441381.686,209058.2087,441281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1080,7371,208958.2087,441281.686,209058.2087,441181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1081,7368,208958.2087,441581.686,209058.2087,441481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1082,7369,208958.2087,441481.686,209058.2087,441381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1083,7374,208958.2087,440981.686,209058.2087,440881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1084,7375,208958.2087,440881.686,209058.2087,440781.686,0.0,0.0,0,0,0,170.62,0,0.003792686486981498,0.004526606648226341,0.004929796922531091,1,1,1
1085,7372,208958.2087,441181.686,209058.2087,441081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1086,7373,208958.2087,441081.686,209058.2087,440981.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1087,7362,208958.2087,442181.686,209058.2087,442081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1088,7363,208958.2087,442081.686,209058.2087,441981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1089,7360,208958.2087,442381.686,209058.2087,442281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1090,7361,208958.2087,442281.686,209058.2087,442181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1091,7366,208958.2087,441781.686,209058.2087,441681.686,0.0,0.0,0,0,0,132.0,0,0.00293420827735059,0.0035020049089548528,0.0038139326794871878,1,1,1
1092,7367,208958.2087,441681.686,209058.2087,441581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1093,7364,208958.2087,441981.686,209058.2087,441881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1094,7365,208958.2087,441881.686,209058.2087,441781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1095,7384,208958.2087,439981.686,209058.2087,439881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1096,7385,208958.2087,439881.686,209058.2087,439781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1097,7378,208958.2087,440581.686,209058.2087,440481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1098,7379,208958.2087,440481.686,209058.2087,440381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1099,7376,208958.2087,440781.686,209058.2087,440681.686,0.0,0.0,0,0,0,109.17,0,0.0024267236184724542,0.0028963172417469795,0.0031542956865122447,1,1,1
1100,7377,208958.2087,440681.686,209058.2087,440581.686,2.0,1.0,0,0,0,0.0,0,0.056502339957191644,0.07265712670015426,0.03685376798370117,1,1,1
1101,7382,208958.2087,440181.686,209058.2087,440081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1102,7383,208958.2087,440081.686,209058.2087,439981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1103,7380,208958.2087,440381.686,209058.2087,440281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1104,7381,208958.2087,440281.686,209058.2087,440181.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1105,7354,208958.2087,442981.686,209058.2087,442881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1106,7355,208958.2087,442881.686,209058.2087,442781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1107,7352,208958.2087,443181.686,209058.2087,443081.686,2.0,1.0,0,0,2,2090.74,0,0.2745756286402502,0.3039944496891047,0.18468733591906206,1,3,1
1108,7353,208958.2087,443081.686,209058.2087,442981.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1109,7358,208958.2087,442581.686,209058.2087,442481.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1110,7359,208958.2087,442481.686,209058.2087,442381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1111,7356,208958.2087,442781.686,209058.2087,442681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1112,7357,208958.2087,442681.686,209058.2087,442581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1113,7346,208958.2087,443781.686,209058.2087,443681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1114,7347,208958.2087,443681.686,209058.2087,443581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1115,7345,208958.2087,443881.686,209058.2087,443781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1116,7350,208958.2087,443381.686,209058.2087,443281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1118,7348,208958.2087,443581.686,209058.2087,443481.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1119,7349,208958.2087,443481.686,209058.2087,443381.686,1.0,1.0,0,0,0,0.0,0,0.0825243532901753,0.08496699468917181,0.06109185995273291,1,1,1
1120,7296,208858.2087,439881.686,208958.2087,439781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1121,7530,209158.2087,443181.686,209258.2087,443081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1122,7531,209158.2087,443081.686,209258.2087,442981.686,3.0,0.0,0,0,0,399.0,0,-0.06919672861514121,-0.02634399821953002,-0.0611857975804635,1,1,1
1123,7528,209158.2087,443381.686,209258.2087,443281.686,0.0,0.0,0,0,0,116.48,0,0.0025892165162560363,0.003090254028750464,0.003365506655353543,1,1,1
1124,7529,209158.2087,443281.686,209258.2087,443181.686,1.0,0.0,0,0,0,489.33,0,-0.015144769875741497,0.0006722233905194063,-0.010099670165596396,1,1,1
1125,7534,209158.2087,442781.686,209258.2087,442681.686,0.0,1.0,0,0,0,0.0,0,0.10854636662315895,0.09727686267818936,0.08532995192176465,1,1,1
1126,7535,209158.2087,442681.686,209258.2087,442581.686,1.0,1.0,0,0,0,0.0,0,0.0825243532901753,0.08496699468917181,0.06109185995273291,1,1,1
1127,7532,209158.2087,442981.686,209258.2087,442881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1128,7533,209158.2087,442881.686,209258.2087,442781.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1129,7526,209158.2087,443581.686,209258.2087,443481.686,0.0,1.0,0,0,0,0.0,0,0.10854636662315895,0.09727686267818936,0.08532995192176465,1,1,1
1130,7527,209158.2087,443481.686,209258.2087,443381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1131,7524,209158.2087,443781.686,209258.2087,443681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1132,7525,209158.2087,443681.686,209258.2087,443581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1133,7546,209158.2087,441581.686,209258.2087,441481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1134,7547,209158.2087,441481.686,209258.2087,441381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1135,7544,209158.2087,441781.686,209258.2087,441681.686,1.0,0.0,0,0,0,45.19,0,-0.025017491575002795,-0.011110961914504898,-0.02293239789489518,1,1,1
1136,7545,209158.2087,441681.686,209258.2087,441581.686,1.0,0.0,0,0,0,209.32,0,-0.021369070328324365,-0.00675653717430217,-0.018190119329105543,1,1,1
1137,7550,209158.2087,441181.686,209258.2087,441081.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
1138,7551,209158.2087,441081.686,209258.2087,440981.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
1139,7548,209158.2087,441381.686,209258.2087,441281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1140,7549,209158.2087,441281.686,209258.2087,441181.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
1141,7538,209158.2087,442381.686,209258.2087,442281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1142,7539,209158.2087,442281.686,209258.2087,442181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1143,7536,209158.2087,442581.686,209258.2087,442481.686,0.0,0.0,0,0,0,381.89,0,0.008488975750283461,0.01013167162636946,0.011034111749767895,1,1,1
1144,7537,209158.2087,442481.686,209258.2087,442381.686,1.0,0.0,0,0,0,172.86,0,-0.022179534220689537,-0.007723833378699851,-0.019243573764666927,1,1,1
1145,7542,209158.2087,441981.686,209258.2087,441881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1146,7543,209158.2087,441881.686,209258.2087,441781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1147,7540,209158.2087,442181.686,209258.2087,442081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1148,7541,209158.2087,442081.686,209258.2087,441981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1149,7466,209058.2087,440681.686,209158.2087,440581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1150,7467,209058.2087,440581.686,209158.2087,440481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1151,7464,209058.2087,440881.686,209158.2087,440781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1152,7465,209058.2087,440781.686,209158.2087,440681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
1153,7470,209058.2087,440281.686,209158.2087,440181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
