,id,left,top,right,bottom,CCTV수,교차로수,주차면수,N버스_노선개수,지하철역수,가게면적,음주사고수
1423,6190,207658.2087,443681.686,207758.2087,443581.686,2.0,0.0,0,0,0,125.4,0
1424,6191,207658.2087,443581.686,207758.2087,443481.686,1.0,0.0,0,0,0,684.6,0
1425,6188,207658.2087,443881.686,207758.2087,443781.686,2.0,0.0,0,0,0,0.0,0
1426,6189,207658.2087,443781.686,207758.2087,443681.686,2.0,1.0,0,0,0,19.8,0
1427,6182,207658.2087,444481.686,207758.2087,444381.686,0.0,0.0,0,0,0,0.0,0
1428,6183,207658.2087,444381.686,207758.2087,444281.686,0.0,0.0,0,0,0,0.0,0
1429,6202,207658.2087,442481.686,207758.2087,442381.686,0.0,1.0,0,0,0,0.0,0
1430,6203,207658.2087,442381.686,207758.2087,442281.686,0.0,0.0,0,0,0,0.0,0
1431,6200,207658.2087,442681.686,207758.2087,442581.686,0.0,0.0,0,0,0,0.0,0
1432,6201,207658.2087,442581.686,207758.2087,442481.686,1.0,0.0,0,0,0,0.0,0
1433,6206,207658.2087,442081.686,207758.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1434,6207,207658.2087,441981.686,207758.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1435,6204,207658.2087,442281.686,207758.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1436,6205,207658.2087,442181.686,207758.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1437,6194,207658.2087,443281.686,207758.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1438,6195,207658.2087,443181.686,207758.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1439,6192,207658.2087,443481.686,207758.2087,443381.686,0.0,0.0,0,0,0,0.0,0
1440,6193,207658.2087,443381.686,207758.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1441,6198,207658.2087,442881.686,207758.2087,442781.686,0.0,0.0,0,0,0,42.81,0
1442,6199,207658.2087,442781.686,207758.2087,442681.686,1.0,1.0,0,0,0,0.0,0
1443,6196,207658.2087,443081.686,207758.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1444,6197,207658.2087,442981.686,207758.2087,442881.686,1.0,1.0,0,0,0,0.0,0
1445,6378,207858.2087,442681.686,207958.2087,442581.686,0.0,0.0,0,0,0,0.0,0
1446,6379,207858.2087,442581.686,207958.2087,442481.686,1.0,0.0,0,0,0,0.0,0
1447,6376,207858.2087,442881.686,207958.2087,442781.686,1.0,0.0,0,0,0,0.0,0
1448,6377,207858.2087,442781.686,207958.2087,442681.686,1.0,1.0,0,1,0,0.0,0
1449,6382,207858.2087,442281.686,207958.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1450,6383,207858.2087,442181.686,207958.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1451,6380,207858.2087,442481.686,207958.2087,442381.686,0.0,1.0,0,0,0,0.0,0
1452,6381,207858.2087,442381.686,207958.2087,442281.686,0.0,0.0,0,0,0,0.0,0
1453,6370,207858.2087,443481.686,207958.2087,443381.686,0.0,0.0,0,0,0,0.0,0
1454,6371,207858.2087,443381.686,207958.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1455,6368,207858.2087,443681.686,207958.2087,443581.686,0.0,0.0,0,0,0,0.0,0
1456,6369,207858.2087,443581.686,207958.2087,443481.686,0.0,0.0,0,0,0,0.0,0
1457,6374,207858.2087,443081.686,207958.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1458,6375,207858.2087,442981.686,207958.2087,442881.686,0.0,0.0,0,0,0,0.0,0
1459,6372,207858.2087,443281.686,207958.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1460,6373,207858.2087,443181.686,207958.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1461,6394,207858.2087,441081.686,207958.2087,440981.686,0.0,0.0,0,0,0,0.0,0
1462,6395,207858.2087,440981.686,207958.2087,440881.686,0.0,0.0,0,0,0,0.0,0
1463,6392,207858.2087,441281.686,207958.2087,441181.686,1.0,0.0,0,0,0,0.0,0
1464,6393,207858.2087,441181.686,207958.2087,441081.686,1.0,0.0,0,0,0,0.0,0
1465,6396,207858.2087,440881.686,207958.2087,440781.686,0.0,0.0,0,0,0,0.0,0
1466,6386,207858.2087,441881.686,207958.2087,441781.686,0.0,0.0,0,0,0,0.0,0
1467,6387,207858.2087,441781.686,207958.2087,441681.686,0.0,0.0,0,0,0,0.0,0
1468,6384,207858.2087,442081.686,207958.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1469,6385,207858.2087,441981.686,207958.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1470,6390,207858.2087,441481.686,207958.2087,441381.686,0.0,0.0,0,0,0,0.0,0
1471,6391,207858.2087,441381.686,207958.2087,441281.686,0.0,0.0,0,0,0,0.0,0
1472,6388,207858.2087,441681.686,207958.2087,441581.686,0.0,0.0,0,0,0,0.0,0
1473,6389,207858.2087,441581.686,207958.2087,441481.686,0.0,0.0,0,0,0,0.0,0
1474,6362,207858.2087,444281.686,207958.2087,444181.686,0.0,0.0,0,0,0,0.0,0
1475,6363,207858.2087,444181.686,207958.2087,444081.686,0.0,0.0,0,0,0,0.0,0
1476,6361,207858.2087,444381.686,207958.2087,444281.686,0.0,0.0,0,0,0,0.0,0
1477,6366,207858.2087,443881.686,207958.2087,443781.686,0.0,0.0,0,0,0,0.0,0
1478,6367,207858.2087,443781.686,207958.2087,443681.686,0.0,0.0,0,0,0,0.0,0
1479,6364,207858.2087,444081.686,207958.2087,443981.686,0.0,0.0,0,0,0,0.0,0
1480,6365,207858.2087,443981.686,207958.2087,443881.686,0.0,0.0,0,0,0,0.0,0
1481,6306,207758.2087,440981.686,207858.2087,440881.686,0.0,0.0,0,0,0,0.0,0
1482,6304,207758.2087,441181.686,207858.2087,441081.686,0.0,0.0,0,0,0,0.0,0
1483,6305,207758.2087,441081.686,207858.2087,440981.686,0.0,0.0,0,0,0,0.0,0
1484,6282,207758.2087,443381.686,207858.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1485,6283,207758.2087,443281.686,207858.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1486,6280,207758.2087,443581.686,207858.2087,443481.686,1.0,1.0,0,0,0,0.0,0
1487,6281,207758.2087,443481.686,207858.2087,443381.686,2.0,1.0,0,0,0,0.0,0
1488,6286,207758.2087,442981.686,207858.2087,442881.686,0.0,0.0,0,0,0,0.0,0
1489,6287,207758.2087,442881.686,207858.2087,442781.686,0.0,0.0,0,0,0,0.0,0
1490,6284,207758.2087,443181.686,207858.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1491,6285,207758.2087,443081.686,207858.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1492,6274,207758.2087,444181.686,207858.2087,444081.686,0.0,1.0,0,0,0,0.0,1
1493,6275,207758.2087,444081.686,207858.2087,443981.686,0.0,0.0,0,0,0,0.0,0
1494,6272,207758.2087,444381.686,207858.2087,444281.686,0.0,0.0,0,0,0,0.0,0
1495,6273,207758.2087,444281.686,207858.2087,444181.686,0.0,0.0,0,0,0,0.0,0
1496,6278,207758.2087,443781.686,207858.2087,443681.686,0.0,0.0,322,0,0,0.0,0
1497,6279,207758.2087,443681.686,207858.2087,443581.686,2.0,0.0,0,0,0,0.0,0
1498,6276,207758.2087,443981.686,207858.2087,443881.686,0.0,0.0,0,0,0,0.0,0
1499,6277,207758.2087,443881.686,207858.2087,443781.686,1.0,0.0,0,0,0,0.0,0
1500,6298,207758.2087,441781.686,207858.2087,441681.686,0.0,0.0,0,0,0,0.0,0
1501,6299,207758.2087,441681.686,207858.2087,441581.686,0.0,0.0,0,0,0,0.0,0
1502,6296,207758.2087,441981.686,207858.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1503,6297,207758.2087,441881.686,207858.2087,441781.686,0.0,0.0,0,0,0,0.0,0
1504,6302,207758.2087,441381.686,207858.2087,441281.686,0.0,0.0,0,0,0,51.17,0
1505,6303,207758.2087,441281.686,207858.2087,441181.686,0.0,0.0,0,0,0,0.0,0
1506,6300,207758.2087,441581.686,207858.2087,441481.686,0.0,0.0,0,0,0,0.0,0
1507,6301,207758.2087,441481.686,207858.2087,441381.686,0.0,0.0,0,0,0,0.0,0
1508,6290,207758.2087,442581.686,207858.2087,442481.686,1.0,0.0,0,0,0,0.0,0
1509,6291,207758.2087,442481.686,207858.2087,442381.686,1.0,0.0,0,0,0,0.0,0
1510,6288,207758.2087,442781.686,207858.2087,442681.686,0.0,0.0,0,0,0,0.0,0
1511,6289,207758.2087,442681.686,207858.2087,442581.686,0.0,0.0,0,0,0,0.0,0
1512,6294,207758.2087,442181.686,207858.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1513,6295,207758.2087,442081.686,207858.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1514,6292,207758.2087,442381.686,207858.2087,442281.686,0.0,0.0,0,0,0,0.0,0
1515,6293,207758.2087,442281.686,207858.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1516,6474,207958.2087,441981.686,208058.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1517,6475,207958.2087,441881.686,208058.2087,441781.686,0.0,0.0,0,0,0,0.0,0
1518,6472,207958.2087,442181.686,208058.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1519,6473,207958.2087,442081.686,208058.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1520,6478,207958.2087,441581.686,208058.2087,441481.686,0.0,0.0,0,0,0,0.0,0
1521,6479,207958.2087,441481.686,208058.2087,441381.686,0.0,0.0,0,0,0,0.0,0
1522,6476,207958.2087,441781.686,208058.2087,441681.686,0.0,0.0,0,0,0,0.0,0
1523,6477,207958.2087,441681.686,208058.2087,441581.686,0.0,0.0,0,0,0,0.0,0
1524,6466,207958.2087,442781.686,208058.2087,442681.686,0.0,0.0,0,1,0,0.0,0
1525,6467,207958.2087,442681.686,208058.2087,442581.686,0.0,0.0,0,0,0,0.0,0
1526,6464,207958.2087,442981.686,208058.2087,442881.686,1.0,0.0,0,0,0,0.0,0
1527,6465,207958.2087,442881.686,208058.2087,442781.686,0.0,0.0,0,0,0,66.78,0
1528,6470,207958.2087,442381.686,208058.2087,442281.686,0.0,0.0,0,0,0,0.0,0
1529,6471,207958.2087,442281.686,208058.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1530,6468,207958.2087,442581.686,208058.2087,442481.686,1.0,0.0,0,0,0,0.0,0
1531,6469,207958.2087,442481.686,208058.2087,442381.686,0.0,0.0,0,0,0,0.0,0
1532,6482,207958.2087,441181.686,208058.2087,441081.686,2.0,0.0,0,0,0,0.0,0
1533,6483,207958.2087,441081.686,208058.2087,440981.686,0.0,0.0,0,0,0,0.0,0
1534,6480,207958.2087,441381.686,208058.2087,441281.686,1.0,0.0,0,0,0,0.0,0
1535,6481,207958.2087,441281.686,208058.2087,441181.686,0.0,0.0,0,0,0,44.1,0
1536,6486,207958.2087,440781.686,208058.2087,440681.686,0.0,0.0,0,0,0,0.0,0
1537,6484,207958.2087,440981.686,208058.2087,440881.686,0.0,0.0,0,0,0,0.0,0
1538,6485,207958.2087,440881.686,208058.2087,440781.686,0.0,0.0,0,0,0,0.0,0
1539,6458,207958.2087,443581.686,208058.2087,443481.686,0.0,1.0,0,0,0,0.0,0
1540,6459,207958.2087,443481.686,208058.2087,443381.686,0.0,0.0,0,0,0,0.0,0
1541,6456,207958.2087,443781.686,208058.2087,443681.686,0.0,0.0,0,0,0,11.0,0
1542,6457,207958.2087,443681.686,208058.2087,443581.686,0.0,0.0,0,0,0,0.0,0
1543,6462,207958.2087,443181.686,208058.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1544,6463,207958.2087,443081.686,208058.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1545,6460,207958.2087,443381.686,208058.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1546,6461,207958.2087,443281.686,208058.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1547,6450,207958.2087,444381.686,208058.2087,444281.686,0.0,0.0,0,0,0,0.0,0
1548,6451,207958.2087,444281.686,208058.2087,444181.686,0.0,0.0,0,0,0,0.0,0
1549,6454,207958.2087,443981.686,208058.2087,443881.686,0.0,0.0,0,0,0,0.0,0
1550,6455,207958.2087,443881.686,208058.2087,443781.686,0.0,0.0,0,0,0,0.0,0
1551,6452,207958.2087,444181.686,208058.2087,444081.686,0.0,0.0,0,0,0,0.0,0
1552,6453,207958.2087,444081.686,208058.2087,443981.686,0.0,0.0,0,0,0,0.0,0
1553,6634,208158.2087,443781.686,208258.2087,443681.686,0.0,0.0,0,0,0,0.0,0
1554,6635,208158.2087,443681.686,208258.2087,443581.686,0.0,0.0,0,0,0,0.0,0
1555,6632,208158.2087,443981.686,208258.2087,443881.686,1.0,0.0,0,0,0,0.0,0
1556,6633,208158.2087,443881.686,208258.2087,443781.686,0.0,0.0,0,0,0,0.0,0
1557,6638,208158.2087,443381.686,208258.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1558,6639,208158.2087,443281.686,208258.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1559,6636,208158.2087,443581.686,208258.2087,443481.686,0.0,0.0,0,0,0,0.0,0
1560,6637,208158.2087,443481.686,208258.2087,443381.686,0.0,0.0,0,0,0,0.0,0
1561,6630,208158.2087,444181.686,208258.2087,444081.686,0.0,0.0,0,0,0,0.0,0
1562,6631,208158.2087,444081.686,208258.2087,443981.686,0.0,0.0,0,0,0,0.0,0
1563,6629,208158.2087,444281.686,208258.2087,444181.686,0.0,0.0,0,0,0,0.0,0
1564,6650,208158.2087,442181.686,208258.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1565,6651,208158.2087,442081.686,208258.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1566,6648,208158.2087,442381.686,208258.2087,442281.686,0.0,0.0,0,0,0,0.0,0
1567,6649,208158.2087,442281.686,208258.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1568,6654,208158.2087,441781.686,208258.2087,441681.686,0.0,0.0,0,0,0,0.0,0
1569,6655,208158.2087,441681.686,208258.2087,441581.686,0.0,0.0,0,0,0,0.0,0
1570,6652,208158.2087,441981.686,208258.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1571,6653,208158.2087,441881.686,208258.2087,441781.686,0.0,0.0,0,0,0,0.0,0
1572,6642,208158.2087,442981.686,208258.2087,442881.686,0.0,0.0,0,0,0,0.0,0
1573,6643,208158.2087,442881.686,208258.2087,442781.686,1.0,1.0,0,1,0,0.0,0
1574,6640,208158.2087,443181.686,208258.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1575,6641,208158.2087,443081.686,208258.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1576,6646,208158.2087,442581.686,208258.2087,442481.686,0.0,0.0,0,0,0,0.0,0
1577,6647,208158.2087,442481.686,208258.2087,442381.686,0.0,0.0,0,0,0,0.0,0
1578,6644,208158.2087,442781.686,208258.2087,442681.686,0.0,1.0,0,0,0,0.0,1
1579,6645,208158.2087,442681.686,208258.2087,442581.686,0.0,0.0,0,0,0,0.0,0
1580,6570,208058.2087,441281.686,208158.2087,441181.686,1.0,0.0,0,0,0,0.0,0
1581,6571,208058.2087,441181.686,208158.2087,441081.686,2.0,0.0,0,0,0,0.0,0
1582,6568,208058.2087,441481.686,208158.2087,441381.686,0.0,0.0,0,0,0,0.0,0
1583,6569,208058.2087,441381.686,208158.2087,441281.686,1.0,0.0,0,0,0,0.0,0
1584,6574,208058.2087,440881.686,208158.2087,440781.686,0.0,0.0,0,0,0,0.0,0
1585,6575,208058.2087,440781.686,208158.2087,440681.686,0.0,0.0,0,0,0,0.0,0
1586,6572,208058.2087,441081.686,208158.2087,440981.686,0.0,0.0,0,0,0,0.0,0
1587,6573,208058.2087,440981.686,208158.2087,440881.686,0.0,0.0,0,0,0,0.0,0
1588,6562,208058.2087,442081.686,208158.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1589,6563,208058.2087,441981.686,208158.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1590,6560,208058.2087,442281.686,208158.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1591,6561,208058.2087,442181.686,208158.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1592,6566,208058.2087,441681.686,208158.2087,441581.686,0.0,0.0,0,0,0,0.0,0
1593,6567,208058.2087,441581.686,208158.2087,441481.686,0.0,0.0,0,0,0,0.0,0
1594,6564,208058.2087,441881.686,208158.2087,441781.686,0.0,0.0,0,0,0,0.0,0
1595,6565,208058.2087,441781.686,208158.2087,441681.686,0.0,0.0,0,0,0,0.0,0
1596,6578,208058.2087,440481.686,208158.2087,440381.686,0.0,0.0,0,0,0,0.0,0
1597,6579,208058.2087,440381.686,208158.2087,440281.686,0.0,0.0,0,0,0,0.0,0
1598,6576,208058.2087,440681.686,208158.2087,440581.686,0.0,0.0,0,0,0,0.0,0
1599,6577,208058.2087,440581.686,208158.2087,440481.686,0.0,0.0,0,0,0,0.0,0
1600,6542,208058.2087,444081.686,208158.2087,443981.686,0.0,0.0,0,0,0,0.0,0
1601,6543,208058.2087,443981.686,208158.2087,443881.686,0.0,0.0,0,0,0,0.0,0
1602,6540,208058.2087,444281.686,208158.2087,444181.686,0.0,0.0,0,0,0,0.0,0
1603,6541,208058.2087,444181.686,208158.2087,444081.686,0.0,0.0,0,0,0,0.0,0
1604,6554,208058.2087,442881.686,208158.2087,442781.686,0.0,0.0,0,0,0,0.0,0
1605,6555,208058.2087,442781.686,208158.2087,442681.686,0.0,0.0,0,0,0,0.0,0
1606,6552,208058.2087,443081.686,208158.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1607,6553,208058.2087,442981.686,208158.2087,442881.686,0.0,0.0,0,0,0,0.0,0
1608,6558,208058.2087,442481.686,208158.2087,442381.686,0.0,0.0,0,0,0,0.0,0
1609,6559,208058.2087,442381.686,208158.2087,442281.686,1.0,0.0,0,0,0,0.0,0
1610,6556,208058.2087,442681.686,208158.2087,442581.686,0.0,0.0,0,0,0,0.0,0
1611,6557,208058.2087,442581.686,208158.2087,442481.686,0.0,0.0,0,0,0,0.0,0
1612,6546,208058.2087,443681.686,208158.2087,443581.686,0.0,0.0,0,0,0,0.0,0
1613,6547,208058.2087,443581.686,208158.2087,443481.686,0.0,0.0,0,0,0,0.0,0
1614,6544,208058.2087,443881.686,208158.2087,443781.686,0.0,0.0,0,0,0,0.0,0
1615,6545,208058.2087,443781.686,208158.2087,443681.686,0.0,0.0,0,0,0,0.0,0
1616,6550,208058.2087,443281.686,208158.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1617,6551,208058.2087,443181.686,208158.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1618,6548,208058.2087,443481.686,208158.2087,443381.686,0.0,0.0,0,0,0,0.0,0
1619,6549,208058.2087,443381.686,208158.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1620,6754,208258.2087,440681.686,208358.2087,440581.686,0.0,0.0,0,0,0,0.0,0
1621,6755,208258.2087,440581.686,208358.2087,440481.686,0.0,0.0,0,0,0,0.0,0
1622,6752,208258.2087,440881.686,208358.2087,440781.686,1.0,0.0,0,0,0,0.0,0
1623,6753,208258.2087,440781.686,208358.2087,440681.686,0.0,0.0,0,0,0,0.0,0
1624,6758,208258.2087,440281.686,208358.2087,440181.686,0.0,0.0,0,0,0,0.0,0
1625,6759,208258.2087,440181.686,208358.2087,440081.686,0.0,0.0,0,0,0,0.0,0
1626,6756,208258.2087,440481.686,208358.2087,440381.686,0.0,0.0,0,0,0,0.0,0
1627,6757,208258.2087,440381.686,208358.2087,440281.686,0.0,0.0,0,0,0,0.0,0
1628,6730,208258.2087,443081.686,208358.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1629,6731,208258.2087,442981.686,208358.2087,442881.686,0.0,0.0,0,0,0,0.0,0
1630,6728,208258.2087,443281.686,208358.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1631,6729,208258.2087,443181.686,208358.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1632,6734,208258.2087,442681.686,208358.2087,442581.686,0.0,0.0,0,0,0,0.0,0
1633,6735,208258.2087,442581.686,208358.2087,442481.686,0.0,0.0,0,0,0,0.0,0
1634,6732,208258.2087,442881.686,208358.2087,442781.686,0.0,0.0,0,0,0,0.0,0
1635,6733,208258.2087,442781.686,208358.2087,442681.686,0.0,0.0,0,1,0,339.03,0
1636,6722,208258.2087,443881.686,208358.2087,443781.686,0.0,0.0,0,0,0,0.0,0
1637,6723,208258.2087,443781.686,208358.2087,443681.686,0.0,0.0,0,0,0,0.0,0
1638,6720,208258.2087,444081.686,208358.2087,443981.686,0.0,0.0,0,0,0,0.0,0
1639,6721,208258.2087,443981.686,208358.2087,443881.686,0.0,0.0,0,0,0,0.0,1
1640,6726,208258.2087,443481.686,208358.2087,443381.686,0.0,0.0,0,0,0,0.0,0
1641,6727,208258.2087,443381.686,208358.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1642,6724,208258.2087,443681.686,208358.2087,443581.686,1.0,0.0,0,0,0,0.0,0
1643,6725,208258.2087,443581.686,208358.2087,443481.686,0.0,0.0,0,0,0,0.0,0
1644,6746,208258.2087,441481.686,208358.2087,441381.686,0.0,0.0,0,0,0,0.0,0
1645,6747,208258.2087,441381.686,208358.2087,441281.686,0.0,0.0,0,0,0,0.0,0
1646,6744,208258.2087,441681.686,208358.2087,441581.686,0.0,0.0,0,0,0,0.0,0
1647,6745,208258.2087,441581.686,208358.2087,441481.686,0.0,0.0,0,0,0,0.0,0
1648,6750,208258.2087,441081.686,208358.2087,440981.686,0.0,0.0,0,0,0,0.0,0
1649,6751,208258.2087,440981.686,208358.2087,440881.686,0.0,0.0,0,0,0,0.0,0
1650,6748,208258.2087,441281.686,208358.2087,441181.686,0.0,0.0,0,0,0,0.0,0
1651,6749,208258.2087,441181.686,208358.2087,441081.686,0.0,0.0,0,0,0,0.0,0
1652,6738,208258.2087,442281.686,208358.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1653,6739,208258.2087,442181.686,208358.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1654,6736,208258.2087,442481.686,208358.2087,442381.686,1.0,0.0,0,0,0,0.0,0
1655,6737,208258.2087,442381.686,208358.2087,442281.686,0.0,0.0,0,0,0,0.0,0
1656,6742,208258.2087,441881.686,208358.2087,441781.686,0.0,0.0,0,0,0,0.0,0
1657,6743,208258.2087,441781.686,208358.2087,441681.686,0.0,0.0,0,0,0,0.0,0
1658,6740,208258.2087,442081.686,208358.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1659,6741,208258.2087,441981.686,208358.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1660,6718,208258.2087,444281.686,208358.2087,444181.686,0.0,0.0,0,0,0,0.0,0
1661,6719,208258.2087,444181.686,208358.2087,444081.686,0.0,0.0,0,0,0,0.0,0
1662,6666,208158.2087,440581.686,208258.2087,440481.686,0.0,0.0,0,0,0,0.0,0
1663,6667,208158.2087,440481.686,208258.2087,440381.686,0.0,0.0,0,0,0,0.0,0
1664,6664,208158.2087,440781.686,208258.2087,440681.686,0.0,0.0,0,0,0,0.0,0
1665,6665,208158.2087,440681.686,208258.2087,440581.686,1.0,0.0,0,0,0,0.0,0
1666,6668,208158.2087,440381.686,208258.2087,440281.686,0.0,0.0,0,0,0,0.0,0
1667,6669,208158.2087,440281.686,208258.2087,440181.686,0.0,0.0,0,0,0,0.0,0
1668,6658,208158.2087,441381.686,208258.2087,441281.686,1.0,0.0,0,0,0,0.0,0
1669,6659,208158.2087,441281.686,208258.2087,441181.686,1.0,0.0,0,0,0,0.0,0
1670,6656,208158.2087,441581.686,208258.2087,441481.686,0.0,0.0,0,0,0,0.0,0
1671,6657,208158.2087,441481.686,208258.2087,441381.686,0.0,0.0,0,0,0,0.0,0
1672,6662,208158.2087,440981.686,208258.2087,440881.686,1.0,0.0,0,0,0,0.0,0
1673,6663,208158.2087,440881.686,208258.2087,440781.686,0.0,0.0,0,0,0,0.0,0
1674,6660,208158.2087,441181.686,208258.2087,441081.686,0.0,0.0,0,0,0,0.0,0
1675,6661,208158.2087,441081.686,208258.2087,440981.686,0.0,0.0,0,0,0,0.0,0
1676,6906,208458.2087,443281.686,208558.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1677,6907,208458.2087,443181.686,208558.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1678,6904,208458.2087,443481.686,208558.2087,443381.686,0.0,0.0,0,0,0,0.0,0
1679,6905,208458.2087,443381.686,208558.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1680,6910,208458.2087,442881.686,208558.2087,442781.686,0.0,0.0,0,0,0,36.47,0
1681,6911,208458.2087,442781.686,208558.2087,442681.686,1.0,0.0,0,0,0,0.0,0
1682,6908,208458.2087,443081.686,208558.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1683,6909,208458.2087,442981.686,208558.2087,442881.686,0.0,0.0,0,0,0,0.0,0
1684,6898,208458.2087,444081.686,208558.2087,443981.686,0.0,0.0,0,0,0,0.0,0
1685,6899,208458.2087,443981.686,208558.2087,443881.686,0.0,0.0,0,0,0,0.0,0
1686,6897,208458.2087,444181.686,208558.2087,444081.686,0.0,0.0,0,0,0,0.0,0
1687,6902,208458.2087,443681.686,208558.2087,443581.686,0.0,0.0,0,0,0,0.0,0
1688,6903,208458.2087,443581.686,208558.2087,443481.686,0.0,0.0,0,0,0,0.0,0
1689,6900,208458.2087,443881.686,208558.2087,443781.686,0.0,0.0,0,0,0,0.0,1
1690,6901,208458.2087,443781.686,208558.2087,443681.686,1.0,0.0,0,0,0,0.0,0
1691,6850,208358.2087,439981.686,208458.2087,439881.686,0.0,0.0,0,0,0,0.0,0
1692,6851,208358.2087,439881.686,208458.2087,439781.686,0.0,0.0,0,0,0,0.0,0
1693,6848,208358.2087,440181.686,208458.2087,440081.686,0.0,0.0,0,0,0,0.0,0
1694,6849,208358.2087,440081.686,208458.2087,439981.686,0.0,0.0,0,0,0,0.0,0
1695,6852,208358.2087,439781.686,208458.2087,439681.686,0.0,0.0,0,0,0,0.0,0
1696,6853,208358.2087,439681.686,208458.2087,439581.686,0.0,0.0,0,0,0,0.0,0
1697,6826,208358.2087,442381.686,208458.2087,442281.686,0.0,0.0,0,0,0,0.0,0
1698,6827,208358.2087,442281.686,208458.2087,442181.686,0.0,0.0,0,0,0,0.0,0
1699,6824,208358.2087,442581.686,208458.2087,442481.686,4.0,0.0,0,0,0,0.0,0
1700,6825,208358.2087,442481.686,208458.2087,442381.686,0.0,0.0,0,0,0,0.0,0
1701,6830,208358.2087,441981.686,208458.2087,441881.686,0.0,0.0,0,0,0,0.0,0
1702,6831,208358.2087,441881.686,208458.2087,441781.686,0.0,0.0,0,0,0,0.0,0
1703,6828,208358.2087,442181.686,208458.2087,442081.686,0.0,0.0,0,0,0,0.0,0
1704,6829,208358.2087,442081.686,208458.2087,441981.686,0.0,0.0,0,0,0,0.0,0
1705,6818,208358.2087,443181.686,208458.2087,443081.686,0.0,0.0,0,0,0,0.0,0
1706,6819,208358.2087,443081.686,208458.2087,442981.686,0.0,0.0,0,0,0,0.0,0
1707,6816,208358.2087,443381.686,208458.2087,443281.686,0.0,0.0,0,0,0,0.0,0
1708,6817,208358.2087,443281.686,208458.2087,443181.686,0.0,0.0,0,0,0,0.0,0
1709,6822,208358.2087,442781.686,208458.2087,442681.686,2.0,0.0,0,0,0,0.0,0
1710,6823,208358.2087,442681.686,208458.2087,442581.686,1.0,0.0,0,0,0,0.0,0
1711,6820,208358.2087,442981.686,208458.2087,442881.686,0.0,0.0,0,0,0,0.0,0
1712,6821,208358.2087,442881.686,208458.2087,442781.686,0.0,0.0,0,0,0,170.5,0
